id,LAI1,POP1,xcoord,ycoord
"7427",14.1538457870483,8.97570133209229,-74.2268550199998,4.74652018199999
"7428",11.384614944458,9.07766819000244,-74.2250532179998,4.74652018199999
"7429",11.384614944458,9.21172904968262,-74.2232514159998,4.74652018199999
"7430",11.384614944458,7.41746759414673,-74.2214496139998,4.74652018199999
"7431",9.53846168518066,6.57249402999878,-74.2196478119998,4.74652018199999
"7432",9.53846168518066,6.3599419593811,-74.2178460099998,4.74652018199999
"7433",9.84615421295166,6.60787343978882,-74.2160442079998,4.74652018199999
"7434",9.84615421295166,6.97823143005371,-74.2142424059998,4.74652018199999
"7435",9.84615421295166,8.07937431335449,-74.2124406039998,4.74652018199999
"7436",9.84615421295166,7.26118850708008,-74.2106388019998,4.74652018199999
"7437",9.84615421295166,6.74364995956421,-74.2088369999998,4.74652018199999
"7438",9.84615421295166,6.42997598648071,-74.2070351979998,4.74652018199999
"7439",9.84615421295166,6.00033378601074,-74.2052333959998,4.74652018199999
"7440",11.076922416687,5.89255428314209,-74.2034315939998,4.74652018199999
"7441",11.076922416687,5.11343955993652,-74.2016297919998,4.74652018199999
"7442",14.1538457870483,5.24810934066772,-74.1998279899998,4.74652018199999
"7443",14.1538457870483,5.22038125991821,-74.1980261879998,4.74652018199999
"7444",14.1538457870483,4.94056272506714,-74.1962243859998,4.74652018199999
"7445",17.5384616851807,4.92604970932007,-74.1944225839998,4.74652018199999
"7446",17.5384616851807,5.95987415313721,-74.1926207819998,4.74652018199999
"7447",19.6923084259033,6.58893060684204,-74.1908189799998,4.74652018199999
"7448",19.6923084259033,9.40769481658936,-74.1890171779998,4.74652018199999
"7449",21.230770111084,11.1542139053345,-74.1872153759998,4.74652018199999
"7450",21.230770111084,11.6824989318848,-74.1854135739998,4.74652018199999
"7451",21.230770111084,11.5705890655518,-74.1836117719998,4.74652018199999
"7452",23.0769233703613,12.0196933746338,-74.1818099699997,4.74652018199999
"7453",23.0769233703613,17.8232803344727,-74.1800081679997,4.74652018199999
"7454",24.9230766296387,18.5217247009277,-74.1782063659997,4.74652018199999
"7455",24.9230766296387,22.2513198852539,-74.1764045639997,4.74652018199999
"7456",23.384614944458,21.8995761871338,-74.1746027619997,4.74652018199999
"7457",23.384614944458,19.6455974578857,-74.1728009599997,4.74652018199999
"7458",22.769229888916,18.1652030944824,-74.1709991579997,4.74652018199999
"7459",22.769229888916,16.3015213012695,-74.1691973559997,4.74652018199999
"7460",22.769229888916,14.3285579681396,-74.1673955539997,4.74652018199999
"7461",21.5384616851807,20.4306831359863,-74.1655937519997,4.74652018199999
"7462",21.5384616851807,23.1182670593262,-74.1637919499997,4.74652018199999
"7463",20,8.82406997680664,-74.1619901479997,4.74652018199999
"7464",20,8.7850227355957,-74.1601883459997,4.74652018199999
"7465",19.0769233703613,8.57512283325195,-74.1583865439997,4.74652018199999
"7466",19.0769233703613,8.38115692138672,-74.1565847419997,4.74652018199999
"7467",19.0769233703613,8.11097049713135,-74.1547829399997,4.74652018199999
"7468",16.615385055542,5.39874982833862,-74.1529811379997,4.74652018199999
"7469",16.615385055542,6.95612192153931,-74.1511793359997,4.74652018199999
"7470",15.0769233703613,8.95331954956055,-74.1493775339997,4.74652018199999
"7471",15.0769233703613,9.80117511749268,-74.1475757319997,4.74652018199999
"7472",10.1538467407227,10.3504581451416,-74.1457739299997,4.74652018199999
"7473",10.1538467407227,10.7603378295898,-74.1439721279997,4.74652018199999
"7474",10.1538467407227,10.4751358032227,-74.1421703259997,4.74652018199999
"7475",7.69230794906616,5.38609457015991,-74.347575754,4.74471837999999
"7476",8.92307662963867,5.57989692687988,-74.345773952,4.74471837999999
"7477",8.92307662963867,4.84131145477295,-74.34397215,4.74471837999999
"7478",8.61538410186768,3.32251071929932,-74.342170348,4.74471837999999
"7479",8.61538410186768,4.33306741714478,-74.340368546,4.74471837999999
"7480",8.61538410186768,3.29136848449707,-74.338566744,4.74471837999999
"7481",8.92307662963867,2.92989444732666,-74.336764942,4.74471837999999
"7482",8.92307662963867,1.80219888687134,-74.33496314,4.74471837999999
"7483",8.307692527771,1.82620060443878,-74.333161338,4.74471837999999
"7484",8.307692527771,1.84322714805603,-74.331359536,4.74471837999999
"7485",9.23076915740967,1.76842570304871,-74.329557734,4.74471837999999
"7486",9.23076915740967,1.71973466873169,-74.327755932,4.74471837999999
"7487",9.23076915740967,2.706218957901,-74.32595413,4.74471837999999
"7488",10.1538467407227,2.5861964225769,-74.324152328,4.74471837999999
"7489",10.1538467407227,3.64426183700562,-74.322350526,4.74471837999999
"7490",8.307692527771,3.76568031311035,-74.320548724,4.74471837999999
"7491",8.307692527771,9.39143943786621,-74.318746922,4.74471837999999
"7492",7.69230794906616,10.8170022964478,-74.31694512,4.74471837999999
"7493",7.69230794906616,11.8152761459351,-74.315143318,4.74471837999999
"7494",7.69230794906616,11.0085220336914,-74.313341516,4.74471837999999
"7495",8.307692527771,10.8428831100464,-74.3115397139999,4.74471837999999
"7496",8.307692527771,10.9001321792603,-74.3097379119999,4.74471837999999
"7497",8.61538410186768,12.8185634613037,-74.3079361099999,4.74471837999999
"7498",8.61538410186768,6.44383335113525,-74.3061343079999,4.74471837999999
"7499",8.61538410186768,5.4746527671814,-74.3043325059999,4.74471837999999
"7500",8.61538410186768,5.32301425933838,-74.3025307039999,4.74471837999999
"7501",8.61538410186768,5.4108715057373,-74.3007289019999,4.74471837999999
"7502",5.53846120834351,7.3085560798645,-74.2989270999999,4.74471837999999
"7503",5.53846120834351,7.66492652893066,-74.2971252979999,4.74471837999999
"7504",3.07692313194275,9.66604900360107,-74.2953234959999,4.74471837999999
"7505",3.07692313194275,10.0622301101685,-74.2935216939999,4.74471837999999
"7506",1.23076927661896,11.0343427658081,-74.2917198919999,4.74471837999999
"7507",1.23076927661896,10.8979263305664,-74.2899180899999,4.74471837999999
"7508",1.23076927661896,12.3208417892456,-74.2881162879999,4.74471837999999
"7509",0.307692319154739,12.2202301025391,-74.2863144859999,4.74471837999999
"7510",0.307692319154739,22.8598022460938,-74.2845126839999,4.74471837999999
"7511",0.307692319154739,23.6832866668701,-74.2827108819999,4.74471837999999
"7512",0.307692319154739,25.4800682067871,-74.2809090799999,4.74471837999999
"7513",0,27.3615455627441,-74.2791072779999,4.74471837999999
"7514",0,26.9611854553223,-74.2773054759999,4.74471837999999
"7515",0,22.2379016876221,-74.2755036739999,4.74471837999999
"7516",0.615384638309479,19.6995601654053,-74.2737018719999,4.74471837999999
"7517",0.615384638309479,14.682183265686,-74.2719000699999,4.74471837999999
"7518",4.30769205093384,14.2073793411255,-74.2700982679999,4.74471837999999
"7519",4.30769205093384,18.1090126037598,-74.2682964659999,4.74471837999999
"7520",8,18.3860874176025,-74.2664946639999,4.74471837999999
"7521",8,22.0794372558594,-74.2646928619999,4.74471837999999
"7522",8,24.3351364135742,-74.2628910599999,4.74471837999999
"7523",5.8461537361145,24.9447021484375,-74.2610892579999,4.74471837999999
"7524",5.8461537361145,26.3635406494141,-74.2592874559999,4.74471837999999
"7525",6.1538462638855,29.2336120605469,-74.2574856539999,4.74471837999999
"7526",6.1538462638855,27.0523109436035,-74.2556838519999,4.74471837999999
"7527",9.84615421295166,25.4205760955811,-74.2538820499999,4.74471837999999
"7528",9.84615421295166,10.8174409866333,-74.2520802479999,4.74471837999999
"7529",14.4615383148193,9.64067935943604,-74.2502784459999,4.74471837999999
"7530",14.4615383148193,10.2351102828979,-74.2484766439999,4.74471837999999
"7531",14.4615383148193,7.35530996322632,-74.2466748419998,4.74471837999999
"7532",16.9230766296387,6.83628368377686,-74.2448730399998,4.74471837999999
"7533",16.9230766296387,6.85253572463989,-74.2430712379998,4.74471837999999
"7534",16.615385055542,6.88792324066162,-74.2412694359998,4.74471837999999
"7535",16.615385055542,5.68829536437988,-74.2394676339998,4.74471837999999
"7536",16,4.60683441162109,-74.2376658319998,4.74471837999999
"7537",16,5.45314502716064,-74.2358640299998,4.74471837999999
"7538",16,8.00365352630615,-74.2340622279998,4.74471837999999
"7539",13.5384616851807,10.0007019042969,-74.2322604259998,4.74471837999999
"7540",13.5384616851807,10.0923452377319,-74.2304586239998,4.74471837999999
"7541",11.692307472229,11.9158115386963,-74.2286568219998,4.74471837999999
"7542",11.692307472229,9.39900970458984,-74.2268550199998,4.74471837999999
"7543",12.307692527771,9.56065654754639,-74.2250532179998,4.74471837999999
"7544",12.307692527771,9.74396419525146,-74.2232514159998,4.74471837999999
"7545",12.307692527771,7.68608474731445,-74.2214496139998,4.74471837999999
"7546",12.307692527771,7.19146203994751,-74.2196478119998,4.74471837999999
"7547",12.307692527771,6.38266611099243,-74.2178460099998,4.74471837999999
"7548",11.692307472229,6.34727001190186,-74.2160442079998,4.74471837999999
"7549",11.692307472229,7.84717464447021,-74.2142424059998,4.74471837999999
"7550",9.53846168518066,8.164475440979,-74.2124406039998,4.74471837999999
"7551",9.53846168518066,8.95590877532959,-74.2106388019998,4.74471837999999
"7552",9.53846168518066,7.70867872238159,-74.2088369999998,4.74471837999999
"7553",6.46153831481934,6.70438146591187,-74.2070351979998,4.74471837999999
"7554",6.46153831481934,6.38298654556274,-74.2052333959998,4.74471837999999
"7555",7.69230794906616,6.29439449310303,-74.2034315939998,4.74471837999999
"7556",7.69230794906616,5.188072681427,-74.2016297919998,4.74471837999999
"7557",11.384614944458,5.36219549179077,-74.1998279899998,4.74471837999999
"7558",11.384614944458,5.17732334136963,-74.1980261879998,4.74471837999999
"7559",11.384614944458,4.97793340682983,-74.1962243859998,4.74471837999999
"7560",17.2307682037354,5.67964696884155,-74.1944225839998,4.74471837999999
"7561",17.2307682037354,6.25019264221191,-74.1926207819998,4.74471837999999
"7562",20,6.96605539321899,-74.1908189799998,4.74471837999999
"7563",20,11.1843185424805,-74.1890171779998,4.74471837999999
"7564",21.846155166626,11.3776092529297,-74.1872153759998,4.74471837999999
"7565",21.846155166626,11.8275909423828,-74.1854135739998,4.74471837999999
"7566",21.846155166626,10.3718185424805,-74.1836117719998,4.74471837999999
"7567",22.153844833374,10.5771169662476,-74.1818099699997,4.74471837999999
"7568",22.153844833374,17.4787101745605,-74.1800081679997,4.74471837999999
"7569",21.230770111084,18.3866939544678,-74.1782063659997,4.74471837999999
"7570",21.230770111084,22.0688571929932,-74.1764045639997,4.74471837999999
"7571",20.9230766296387,22.0452365875244,-74.1746027619997,4.74471837999999
"7572",20.9230766296387,19.1689186096191,-74.1728009599997,4.74471837999999
"7573",20.9230766296387,18.2350654602051,-74.1709991579997,4.74471837999999
"7574",20.3076934814453,12.7094297409058,-74.1691973559997,4.74471837999999
"7575",20.3076934814453,14.6260395050049,-74.1673955539997,4.74471837999999
"7576",20.6153831481934,20.6130828857422,-74.1655937519997,4.74471837999999
"7577",20.6153831481934,21.6220626831055,-74.1637919499997,4.74471837999999
"7578",18.4615383148193,20.7629585266113,-74.1619901479997,4.74471837999999
"7579",18.4615383148193,20.6178779602051,-74.1601883459997,4.74471837999999
"7580",18.4615383148193,7.76980257034302,-74.1583865439997,4.74471837999999
"7581",16.615385055542,7.8890528678894,-74.1565847419997,4.74471837999999
"7582",16.615385055542,7.51693296432495,-74.1547829399997,4.74471837999999
"7583",13.5384616851807,5.17721223831177,-74.1529811379997,4.74471837999999
"7584",13.5384616851807,7.24264144897461,-74.1511793359997,4.74471837999999
"7585",13.8461542129517,9.8969898223877,-74.1493775339997,4.74471837999999
"7586",13.8461542129517,10.6975908279419,-74.1475757319997,4.74471837999999
"7587",13.8461542129517,10.5237627029419,-74.1457739299997,4.74471837999999
"7588",11.384614944458,10.3398132324219,-74.1439721279997,4.74471837999999
"7589",11.384614944458,10.4451675415039,-74.1421703259997,4.74471837999999
"7590",7.69230794906616,8.6019229888916,-74.347575754,4.74291657799999
"7591",8.92307662963867,8.60873222351074,-74.345773952,4.74291657799999
"7592",8.92307662963867,8.53236484527588,-74.34397215,4.74291657799999
"7593",8.92307662963867,5.6652512550354,-74.342170348,4.74291657799999
"7594",8.61538410186768,5.08098745346069,-74.340368546,4.74291657799999
"7595",8.61538410186768,3.60521793365479,-74.338566744,4.74291657799999
"7596",8.92307662963867,3.10888338088989,-74.336764942,4.74291657799999
"7597",8.92307662963867,2.11832880973816,-74.33496314,4.74291657799999
"7598",8.307692527771,2.10172891616821,-74.333161338,4.74291657799999
"7599",8.307692527771,2.14746880531311,-74.331359536,4.74291657799999
"7600",8.307692527771,1.73419773578644,-74.329557734,4.74291657799999
"7601",9.23076915740967,1.75493228435516,-74.327755932,4.74291657799999
"7602",9.23076915740967,3.32926964759827,-74.32595413,4.74291657799999
"7603",10.1538467407227,3.24419116973877,-74.324152328,4.74291657799999
"7604",10.1538467407227,4.38073110580444,-74.322350526,4.74291657799999
"7605",8.307692527771,3.73061323165894,-74.320548724,4.74291657799999
"7606",8.307692527771,3.73202562332153,-74.318746922,4.74291657799999
"7607",7.69230794906616,4.0915265083313,-74.31694512,4.74291657799999
"7608",7.69230794906616,4.28532218933105,-74.315143318,4.74291657799999
"7609",7.69230794906616,4.37542247772217,-74.313341516,4.74291657799999
"7610",8.307692527771,4.16152572631836,-74.3115397139999,4.74291657799999
"7611",8.307692527771,4.44884014129639,-74.3097379119999,4.74291657799999
"7612",8.61538410186768,4.53105974197388,-74.3079361099999,4.74291657799999
"7613",8.61538410186768,4.17658424377441,-74.3061343079999,4.74291657799999
"7614",8.61538410186768,4.04887247085571,-74.3043325059999,4.74291657799999
"7615",8.61538410186768,4.20857906341553,-74.3025307039999,4.74291657799999
"7616",8.61538410186768,6.03734636306763,-74.3007289019999,4.74291657799999
"7617",5.53846120834351,6.87315607070923,-74.2989270999999,4.74291657799999
"7618",5.53846120834351,7.31104803085327,-74.2971252979999,4.74291657799999
"7619",3.07692313194275,6.64603042602539,-74.2953234959999,4.74291657799999
"7620",3.07692313194275,8.90367221832275,-74.2935216939999,4.74291657799999
"7621",1.23076927661896,9.76208591461182,-74.2917198919999,4.74291657799999
"7622",1.23076927661896,9.38776683807373,-74.2899180899999,4.74291657799999
"7623",1.23076927661896,11.3257656097412,-74.2881162879999,4.74291657799999
"7624",0.307692319154739,9.126633644104,-74.2863144859999,4.74291657799999
"7625",0.307692319154739,20.789644241333,-74.2845126839999,4.74291657799999
"7626",0.307692319154739,20.6151809692383,-74.2827108819999,4.74291657799999
"7627",0.307692319154739,23.6122074127197,-74.2809090799999,4.74291657799999
"7628",0,23.8534965515137,-74.2791072779999,4.74291657799999
"7629",0,24.1028919219971,-74.2773054759999,4.74291657799999
"7630",0,25.169828414917,-74.2755036739999,4.74291657799999
"7631",0.615384638309479,24.0752353668213,-74.2737018719999,4.74291657799999
"7632",0.615384638309479,23.7440147399902,-74.2719000699999,4.74291657799999
"7633",4.30769205093384,23.3300876617432,-74.2700982679999,4.74291657799999
"7634",4.30769205093384,22.8256435394287,-74.2682964659999,4.74291657799999
"7635",8,22.6274356842041,-74.2664946639999,4.74291657799999
"7636",8,23.3894309997559,-74.2646928619999,4.74291657799999
"7637",8,25.1598873138428,-74.2628910599999,4.74291657799999
"7638",5.8461537361145,25.9103202819824,-74.2610892579999,4.74291657799999
"7639",5.8461537361145,27.7399005889893,-74.2592874559999,4.74291657799999
"7640",6.1538462638855,29.5755500793457,-74.2574856539999,4.74291657799999
"7641",6.1538462638855,32.4707908630371,-74.2556838519999,4.74291657799999
"7642",9.84615421295166,32.5156478881836,-74.2538820499999,4.74291657799999
"7643",9.84615421295166,19.6354885101318,-74.2520802479999,4.74291657799999
"7644",9.84615421295166,17.3203868865967,-74.2502784459999,4.74291657799999
"7645",14.4615383148193,15.4091196060181,-74.2484766439999,4.74291657799999
"7646",14.4615383148193,7.99442386627197,-74.2466748419998,4.74291657799999
"7647",16.9230766296387,8.51580238342285,-74.2448730399998,4.74291657799999
"7648",16.9230766296387,7.53270578384399,-74.2430712379998,4.74291657799999
"7649",16.615385055542,5.99731063842773,-74.2412694359998,4.74291657799999
"7650",16.615385055542,11.1674823760986,-74.2394676339998,4.74291657799999
"7651",16.615385055542,13.0850486755371,-74.2376658319998,4.74291657799999
"7652",16,13.3405475616455,-74.2358640299998,4.74291657799999
"7653",16,17.3466510772705,-74.2340622279998,4.74291657799999
"7654",13.5384616851807,20.3014030456543,-74.2322604259998,4.74291657799999
"7655",13.5384616851807,15.9720907211304,-74.2304586239998,4.74291657799999
"7656",11.692307472229,14.1578311920166,-74.2286568219998,4.74291657799999
"7657",11.692307472229,13.5825958251953,-74.2268550199998,4.74291657799999
"7658",11.692307472229,11.4237298965454,-74.2250532179998,4.74291657799999
"7659",12.307692527771,9.82584381103516,-74.2232514159998,4.74291657799999
"7660",12.307692527771,8.00440883636475,-74.2214496139998,4.74291657799999
"7661",12.307692527771,8.47107315063477,-74.2196478119998,4.74291657799999
"7662",12.307692527771,7.86873006820679,-74.2178460099998,4.74291657799999
"7663",11.692307472229,6.79406309127808,-74.2160442079998,4.74291657799999
"7664",11.692307472229,6.88708925247192,-74.2142424059998,4.74291657799999
"7665",9.53846168518066,7.92510795593262,-74.2124406039998,4.74291657799999
"7666",9.53846168518066,7.8898458480835,-74.2106388019998,4.74291657799999
"7667",9.53846168518066,7.32970142364502,-74.2088369999998,4.74291657799999
"7668",6.46153831481934,6.75807857513428,-74.2070351979998,4.74291657799999
"7669",6.46153831481934,5.90413522720337,-74.2052333959998,4.74291657799999
"7670",7.69230794906616,5.32151460647583,-74.2034315939998,4.74291657799999
"7671",7.69230794906616,5.07652997970581,-74.2016297919998,4.74291657799999
"7672",11.384614944458,5.06675052642822,-74.1998279899998,4.74291657799999
"7673",11.384614944458,5.34418821334839,-74.1980261879998,4.74291657799999
"7674",11.384614944458,5.79234838485718,-74.1962243859998,4.74291657799999
"7675",17.2307682037354,6.18403339385986,-74.1944225839998,4.74291657799999
"7676",17.2307682037354,6.52266073226929,-74.1926207819998,4.74291657799999
"7677",20,6.64120435714722,-74.1908189799998,4.74291657799999
"7678",20,7.85036325454712,-74.1890171779998,4.74291657799999
"7679",21.846155166626,8.74788570404053,-74.1872153759998,4.74291657799999
"7680",21.846155166626,17.8788223266602,-74.1854135739998,4.74291657799999
"7681",21.846155166626,17.8688430786133,-74.1836117719998,4.74291657799999
"7682",22.153844833374,18.3362445831299,-74.1818099699997,4.74291657799999
"7683",22.153844833374,21.7825698852539,-74.1800081679997,4.74291657799999
"7684",21.230770111084,21.9367790222168,-74.1782063659997,4.74291657799999
"7685",21.230770111084,22.3795433044434,-74.1764045639997,4.74291657799999
"7686",20.9230766296387,22.2059097290039,-74.1746027619997,4.74291657799999
"7687",20.9230766296387,19.3890113830566,-74.1728009599997,4.74291657799999
"7688",20.9230766296387,15.3771371841431,-74.1709991579997,4.74291657799999
"7689",20.3076934814453,12.5423412322998,-74.1691973559997,4.74291657799999
"7690",20.3076934814453,15.6416778564453,-74.1673955539997,4.74291657799999
"7691",20.6153831481934,18.4675273895264,-74.1655937519997,4.74291657799999
"7692",20.6153831481934,20.0371189117432,-74.1637919499997,4.74291657799999
"7693",18.4615383148193,14.159083366394,-74.1619901479997,4.74291657799999
"7694",18.4615383148193,16.4643039703369,-74.1601883459997,4.74291657799999
"7695",18.4615383148193,22.6099700927734,-74.1583865439997,4.74291657799999
"7696",16.615385055542,21.880220413208,-74.1565847419997,4.74291657799999
"7697",16.615385055542,16.5413036346436,-74.1547829399997,4.74291657799999
"7698",13.5384616851807,15.6950616836548,-74.1529811379997,4.74291657799999
"7699",13.5384616851807,17.3003368377686,-74.1511793359997,4.74291657799999
"7700",13.8461542129517,11.0250940322876,-74.1493775339997,4.74291657799999
"7701",13.8461542129517,10.3579082489014,-74.1475757319997,4.74291657799999
"7702",13.8461542129517,9.83142280578613,-74.1457739299997,4.74291657799999
"7703",11.384614944458,10.0901870727539,-74.1439721279997,4.74291657799999
"7704",11.384614944458,10.1397733688354,-74.1421703259997,4.74291657799999
"7705",7.69230794906616,8.89123249053955,-74.347575754,4.74111477599999
"7706",9.23076915740967,8.76536560058594,-74.345773952,4.74111477599999
"7707",9.23076915740967,8.64886856079102,-74.34397215,4.74111477599999
"7708",9.23076915740967,5.76430130004883,-74.342170348,4.74111477599999
"7709",10.1538467407227,5.07008028030396,-74.340368546,4.74111477599999
"7710",10.1538467407227,3.06596708297729,-74.338566744,4.74111477599999
"7711",10.4615383148193,3.01485419273376,-74.336764942,4.74111477599999
"7712",10.4615383148193,2.17764711380005,-74.33496314,4.74111477599999
"7713",9.84615421295166,2.11536717414856,-74.333161338,4.74111477599999
"7714",9.84615421295166,1.93371593952179,-74.331359536,4.74111477599999
"7715",9.84615421295166,1.67949342727661,-74.329557734,4.74111477599999
"7716",9.53846168518066,1.76530110836029,-74.327755932,4.74111477599999
"7717",9.53846168518066,3.42562770843506,-74.32595413,4.74111477599999
"7718",9.53846168518066,3.6820752620697,-74.324152328,4.74111477599999
"7719",9.53846168518066,4.96594285964966,-74.322350526,4.74111477599999
"7720",9.53846168518066,4.36270999908447,-74.320548724,4.74111477599999
"7721",9.53846168518066,3.52402710914612,-74.318746922,4.74111477599999
"7722",9.53846168518066,3.67349982261658,-74.31694512,4.74111477599999
"7723",9.84615421295166,3.90690422058105,-74.315143318,4.74111477599999
"7724",9.84615421295166,4.26126766204834,-74.313341516,4.74111477599999
"7725",10.1538467407227,4.10861206054688,-74.3115397139999,4.74111477599999
"7726",10.1538467407227,3.96042442321777,-74.3097379119999,4.74111477599999
"7727",11.692307472229,4.16897439956665,-74.3079361099999,4.74111477599999
"7728",11.692307472229,3.89461612701416,-74.3061343079999,4.74111477599999
"7729",11.692307472229,3.79581046104431,-74.3043325059999,4.74111477599999
"7730",11.692307472229,4.24367141723633,-74.3025307039999,4.74111477599999
"7731",11.692307472229,4.97635936737061,-74.3007289019999,4.74111477599999
"7732",10.1538467407227,6.90651369094849,-74.2989270999999,4.74111477599999
"7733",10.1538467407227,6.05416488647461,-74.2971252979999,4.74111477599999
"7734",7.69230794906616,5.28393173217773,-74.2953234959999,4.74111477599999
"7735",7.69230794906616,7.46283006668091,-74.2935216939999,4.74111477599999
"7736",7.69230794906616,9.68443202972412,-74.2917198919999,4.74111477599999
"7737",5.23076915740967,9.11285018920898,-74.2899180899999,4.74111477599999
"7738",5.23076915740967,8.75735282897949,-74.2881162879999,4.74111477599999
"7739",3.07692313194275,9.0682544708252,-74.2863144859999,4.74111477599999
"7740",3.07692313194275,17.2401638031006,-74.2845126839999,4.74111477599999
"7741",1.53846156597137,17.3953914642334,-74.2827108819999,4.74111477599999
"7742",1.53846156597137,22.5147037506104,-74.2809090799999,4.74111477599999
"7743",0,23.4912357330322,-74.2791072779999,4.74111477599999
"7744",0,23.1625862121582,-74.2773054759999,4.74111477599999
"7745",0,23.8110370635986,-74.2755036739999,4.74111477599999
"7746",0,23.5970478057861,-74.2737018719999,4.74111477599999
"7747",0,24.2587223052979,-74.2719000699999,4.74111477599999
"7748",2.46153855323792,23.9289398193359,-74.2700982679999,4.74111477599999
"7749",2.46153855323792,23.3353385925293,-74.2682964659999,4.74111477599999
"7750",5.23076915740967,23.6776466369629,-74.2664946639999,4.74111477599999
"7751",5.23076915740967,24.319278717041,-74.2646928619999,4.74111477599999
"7752",5.23076915740967,25.8994407653809,-74.2628910599999,4.74111477599999
"7753",5.53846120834351,27.5294494628906,-74.2610892579999,4.74111477599999
"7754",5.53846120834351,29.5532627105713,-74.2592874559999,4.74111477599999
"7755",5.53846120834351,31.2079372406006,-74.2574856539999,4.74111477599999
"7756",5.53846120834351,31.5520305633545,-74.2556838519999,4.74111477599999
"7757",8.307692527771,33.1657180786133,-74.2538820499999,4.74111477599999
"7758",8.307692527771,24.7281379699707,-74.2520802479999,4.74111477599999
"7759",8.307692527771,18.4597301483154,-74.2502784459999,4.74111477599999
"7760",13.5384616851807,16.9525089263916,-74.2484766439999,4.74111477599999
"7761",13.5384616851807,7.51572847366333,-74.2466748419998,4.74111477599999
"7762",15.692307472229,7.46052646636963,-74.2448730399998,4.74111477599999
"7763",15.692307472229,6.56035995483398,-74.2430712379998,4.74111477599999
"7764",14.1538457870483,5.67652368545532,-74.2412694359998,4.74111477599999
"7765",14.1538457870483,12.2692537307739,-74.2394676339998,4.74111477599999
"7766",14.1538457870483,15.9305276870728,-74.2376658319998,4.74111477599999
"7767",9.23076915740967,16.6110458374023,-74.2358640299998,4.74111477599999
"7768",9.23076915740967,20.1425704956055,-74.2340622279998,4.74111477599999
"7769",7.38461542129517,20.154727935791,-74.2322604259998,4.74111477599999
"7770",7.38461542129517,16.6813373565674,-74.2304586239998,4.74111477599999
"7771",8.61538410186768,15.7838506698608,-74.2286568219998,4.74111477599999
"7772",8.61538410186768,13.2855501174927,-74.2268550199998,4.74111477599999
"7773",8.61538410186768,13.0196943283081,-74.2250532179998,4.74111477599999
"7774",11.384614944458,10.439245223999,-74.2232514159998,4.74111477599999
"7775",11.384614944458,7.90576601028442,-74.2214496139998,4.74111477599999
"7776",14.4615383148193,8.19400691986084,-74.2196478119998,4.74111477599999
"7777",14.4615383148193,7.0635085105896,-74.2178460099998,4.74111477599999
"7778",15.0769233703613,6.4876708984375,-74.2160442079998,4.74111477599999
"7779",15.0769233703613,6.53131055831909,-74.2142424059998,4.74111477599999
"7780",15.0769233703613,6.56087446212769,-74.2124406039998,4.74111477599999
"7781",12.9230766296387,7.68769311904907,-74.2106388019998,4.74111477599999
"7782",12.9230766296387,7.77285766601563,-74.2088369999998,4.74111477599999
"7783",9.53846168518066,5.44790077209473,-74.2070351979998,4.74111477599999
"7784",9.53846168518066,5.51851320266724,-74.2052333959998,4.74111477599999
"7785",8,5.41723585128784,-74.2034315939998,4.74111477599999
"7786",8,4.97450065612793,-74.2016297919998,4.74111477599999
"7787",8,5.15538740158081,-74.1998279899998,4.74111477599999
"7788",11.384614944458,5.56441879272461,-74.1980261879998,4.74111477599999
"7789",11.384614944458,6.37286853790283,-74.1962243859998,4.74111477599999
"7790",14.4615383148193,7.88830089569092,-74.1944225839998,4.74111477599999
"7791",14.4615383148193,6.84524869918823,-74.1926207819998,4.74111477599999
"7792",17.8461532592773,6.37608098983765,-74.1908189799998,4.74111477599999
"7793",17.8461532592773,7.19794321060181,-74.1890171779998,4.74111477599999
"7794",17.8461532592773,7.89133882522583,-74.1872153759998,4.74111477599999
"7795",19.384614944458,14.7493677139282,-74.1854135739998,4.74111477599999
"7796",19.384614944458,18.242862701416,-74.1836117719998,4.74111477599999
"7797",19.0769233703613,18.3041362762451,-74.1818099699997,4.74111477599999
"7798",19.0769233703613,22.2535190582275,-74.1800081679997,4.74111477599999
"7799",18.7692317962646,22.3039951324463,-74.1782063659997,4.74111477599999
"7800",18.7692317962646,18.7509956359863,-74.1764045639997,4.74111477599999
"7801",19.6923084259033,18.6591148376465,-74.1746027619997,4.74111477599999
"7802",19.6923084259033,15.4732522964478,-74.1728009599997,4.74111477599999
"7803",19.6923084259033,12.4787693023682,-74.1709991579997,4.74111477599999
"7804",20.3076934814453,12.0745630264282,-74.1691973559997,4.74111477599999
"7805",20.3076934814453,12.8636302947998,-74.1673955539997,4.74111477599999
"7806",20,14.247917175293,-74.1655937519997,4.74111477599999
"7807",20,15.8673896789551,-74.1637919499997,4.74111477599999
"7808",16.615385055542,16.7339210510254,-74.1619901479997,4.74111477599999
"7809",16.615385055542,20.8386516571045,-74.1601883459997,4.74111477599999
"7810",16.615385055542,22.312520980835,-74.1583865439997,4.74111477599999
"7811",12.307692527771,22.5069065093994,-74.1565847419997,4.74111477599999
"7812",12.307692527771,15.9708604812622,-74.1547829399997,4.74111477599999
"7813",9.84615421295166,19.5009956359863,-74.1529811379997,4.74111477599999
"7814",9.84615421295166,18.2712783813477,-74.1511793359997,4.74111477599999
"7815",10.7692308425903,21.6010475158691,-74.1493775339997,4.74111477599999
